date,Wisconsin-jh_beta_7_truth,Wisconsin-jh_beta_7_ARIMA_predications,Wisconsin-jh_beta_7_OLS_predications,Wisconsin-jh_beta_7_DT_predications,Wisconsin-jh_beta_7_RF_predications,Wisconsin-jh_beta_7_Bagged_DT_predications,Wisconsin-jh_beta_7_Bagged_RT_predications,Wisconsin-jh_gamma_7_truth,Wisconsin-jh_gamma_7_ARIMA_predications,Wisconsin-jh_gamma_7_OLS_predications,Wisconsin-jh_gamma_7_DT_predications,Wisconsin-jh_gamma_7_RF_predications,Wisconsin-jh_gamma_7_Bagged_DT_predications,Wisconsin-jh_gamma_7_Bagged_RT_predications,Wisconsin-jh_beta_14_truth,Wisconsin-jh_beta_14_ARIMA_predications,Wisconsin-jh_beta_14_OLS_predications,Wisconsin-jh_beta_14_DT_predications,Wisconsin-jh_beta_14_RF_predications,Wisconsin-jh_beta_14_Bagged_DT_predications,Wisconsin-jh_beta_14_Bagged_RT_predications,Wisconsin-jh_gamma_14_truth,Wisconsin-jh_gamma_14_ARIMA_predications,Wisconsin-jh_gamma_14_OLS_predications,Wisconsin-jh_gamma_14_DT_predications,Wisconsin-jh_gamma_14_RF_predications,Wisconsin-jh_gamma_14_Bagged_DT_predications,Wisconsin-jh_gamma_14_Bagged_RT_predications,Wisconsin-jh_beta_30_truth,Wisconsin-jh_beta_30_ARIMA_predications,Wisconsin-jh_beta_30_OLS_predications,Wisconsin-jh_beta_30_DT_predications,Wisconsin-jh_beta_30_RF_predications,Wisconsin-jh_beta_30_Bagged_DT_predications,Wisconsin-jh_beta_30_Bagged_RT_predications,Wisconsin-jh_gamma_30_truth,Wisconsin-jh_gamma_30_ARIMA_predications,Wisconsin-jh_gamma_30_OLS_predications,Wisconsin-jh_gamma_30_DT_predications,Wisconsin-jh_gamma_30_RF_predications,Wisconsin-jh_gamma_30_Bagged_DT_predications,Wisconsin-jh_gamma_30_Bagged_RT_predications,Wisconsin-cdc_beta_7_truth,Wisconsin-cdc_beta_7_ARIMA_predications,Wisconsin-cdc_beta_7_OLS_predications,Wisconsin-cdc_beta_7_DT_predications,Wisconsin-cdc_beta_7_RF_predications,Wisconsin-cdc_beta_7_Bagged_DT_predications,Wisconsin-cdc_beta_7_Bagged_RT_predications,Wisconsin-cdc_gamma_7_truth,Wisconsin-cdc_gamma_7_ARIMA_predications,Wisconsin-cdc_gamma_7_OLS_predications,Wisconsin-cdc_gamma_7_DT_predications,Wisconsin-cdc_gamma_7_RF_predications,Wisconsin-cdc_gamma_7_Bagged_DT_predications,Wisconsin-cdc_gamma_7_Bagged_RT_predications,Wisconsin-cdc_beta_14_truth,Wisconsin-cdc_beta_14_ARIMA_predications,Wisconsin-cdc_beta_14_OLS_predications,Wisconsin-cdc_beta_14_DT_predications,Wisconsin-cdc_beta_14_RF_predications,Wisconsin-cdc_beta_14_Bagged_DT_predications,Wisconsin-cdc_beta_14_Bagged_RT_predications,Wisconsin-cdc_gamma_14_truth,Wisconsin-cdc_gamma_14_ARIMA_predications,Wisconsin-cdc_gamma_14_OLS_predications,Wisconsin-cdc_gamma_14_DT_predications,Wisconsin-cdc_gamma_14_RF_predications,Wisconsin-cdc_gamma_14_Bagged_DT_predications,Wisconsin-cdc_gamma_14_Bagged_RT_predications,Wisconsin-cdc_beta_30_truth,Wisconsin-cdc_beta_30_ARIMA_predications,Wisconsin-cdc_beta_30_OLS_predications,Wisconsin-cdc_beta_30_DT_predications,Wisconsin-cdc_beta_30_RF_predications,Wisconsin-cdc_beta_30_Bagged_DT_predications,Wisconsin-cdc_beta_30_Bagged_RT_predications,Wisconsin-cdc_gamma_30_truth,Wisconsin-cdc_gamma_30_ARIMA_predications,Wisconsin-cdc_gamma_30_OLS_predications,Wisconsin-cdc_gamma_30_DT_predications,Wisconsin-cdc_gamma_30_RF_predications,Wisconsin-cdc_gamma_30_Bagged_DT_predications,Wisconsin-cdc_gamma_30_Bagged_RT_predications,Wisconsin-jh_beta_7_ensemble,Wisconsin-jh_gamma_7_ensemble,Wisconsin-jh_beta_14_ensemble,Wisconsin-jh_gamma_14_ensemble,Wisconsin-jh_beta_30_ensemble,Wisconsin-jh_gamma_30_ensemble,Wisconsin-cdc_beta_7_ensemble,Wisconsin-cdc_gamma_7_ensemble,Wisconsin-cdc_beta_14_ensemble,Wisconsin-cdc_gamma_14_ensemble,Wisconsin-cdc_beta_30_ensemble,Wisconsin-cdc_gamma_30_ensemble
07-02-2021,0.025,0.0249961584244707,0.025000000070606,0.0250000001096069,0.0250000001096069,0.0250000001082521,0.0250000001048792,1e-05,1.4470884890031342e-05,1.2777446064149e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000003622154,0.0249999994496397,0.0250000006517183,0.0250000006517183,0.0250000006799662,0.0250000006193665,1e-05,2.484742220968095e-05,1.0841488613658364e-05,1.0000000000000004e-05,1e-05,1e-05,1e-05,0.025000000030574,0.0250000008600377,0.0250000003601317,0.0250000008973109,0.0250000008973109,0.0250000008962856,0.025000000941645,1.0761306053604647e-05,1.836114853189232e-05,1.3123932466187031e-05,1.0000000000000004e-05,1e-05,1.0626610787308122e-05,1e-05,0.025,0.0249961584457741,0.0250000000706347,0.0250000001096071,0.0250000001096071,0.0250000001075768,0.0250000000992115,1e-05,1.4470895972423588e-05,1.277750677493956e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.100656286339036e-05,0.025,0.0250000003622029,0.0249999994496357,0.0250000006516791,0.0250000006516791,0.0250000006485259,0.0250000006232988,1e-05,2.5151309095001297e-05,1.0841486773777251e-05,1.0000000000000004e-05,1e-05,1e-05,1e-05,0.0250000000335902,0.0250000008614758,0.0250000003603103,0.0250000008973448,0.0250000008973448,0.0250000008959833,0.0250000008982124,1.0786050069794324e-05,1.837015276349515e-05,1.3118214233172332e-05,1.0000000000000004e-05,1.0000000000000004e-05,1e-05,1e-05,0.025000000106937124,1.1607134554216062e-05,0.025000000494488545,1.0529908593218106e-05,0.025000000992596978,1.0000000000000023e-05,0.025000000107219394,1.1326342185477346e-05,0.025000000494606583,1.0000000000000011e-05,0.025000000997028628,1.0000000000000006e-05
07-03-2021,0.025,0.024995154013423,0.0250000000500249,0.0250000001096069,0.0250000001096069,0.0250000001087789,0.0250000001096889,1e-05,1.4470884890031354e-05,1.2399130925339756e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000003793464,0.0249999982000235,0.0250000006517183,0.0250000006517183,0.0250000006863154,0.0250000006472341,1e-05,3.058278454586999e-05,3.954834533361493e-06,1.0000000000000004e-05,1e-05,1.1071067470831091e-05,1.0000000000000004e-05,0.025,0.0250000008709434,0.0249999999552036,0.0250000008973109,0.0250000008973109,0.0250000009358544,0.0250000009324493,1e-05,1.8455196960033747e-05,9.480112115599e-06,1.0000000000000004e-05,1e-05,1.0125322157461624e-05,1.01420050534086e-05,0.025,0.0249951540135404,0.0250000000500218,0.0250000001096071,0.0250000001096071,0.025000000100828,0.0250000001031123,1e-05,1.44708959724236e-05,1.2399273171728904e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0704594004373256e-05,0.025,0.025000000379333,0.0249999981999684,0.0250000006516791,0.0250000006516791,0.0250000007256313,0.0250000006276045,1e-05,3.064126314866204e-05,3.953997186764485e-06,1.0000000000000004e-05,1.0000000000000004e-05,1.0805996419073949e-05,1.048933955993854e-05,0.025,0.0250000008723317,0.024999999956105,0.0250000008973448,0.0250000008973448,0.0250000008522039,0.0250000008646669,1e-05,1.8463859764401e-05,9.486720437657838e-06,1.0000000000000004e-05,1.0000000000000004e-05,1.0324277767578244e-05,1e-05,0.025000000100852845,1.1575729925911633e-05,0.02500000030026183,1.0694630992900431e-05,0.02500000095468102,1.0000000000000018e-05,0.025000000099328068,1.1185536199223887e-05,0.025000000303741197,1.000000000000002e-05,0.02500000093970335,1.0000000000000008e-05
07-04-2021,0.025,0.0249951272324149,0.0250000001051576,0.0250000001096069,0.0250000001096069,0.0250000001026224,0.0250000001004142,1e-05,1.4470884890031332e-05,1.354865311608243e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.025000000395562,0.0250000002873225,0.0250000006517183,0.0250000006517183,0.0250000006579344,0.0250000006094348,1e-05,3.238505051336444e-05,1.5715985704248606e-05,1.0000000000000004e-05,1e-05,1.1700205467446676e-05,1.066336430153606e-05,0.025,0.0250000008813855,0.0250000004432434,0.0250000008973109,0.0250000008973109,0.0250000009052801,0.0250000008488335,1e-05,1.8545153440044724e-05,1.4070335579641907e-05,1.0000000000000004e-05,1.0000000000000004e-05,1.0497948062252091e-05,1.0156205558749464e-05,0.025,0.0249951272325324,0.0250000001051474,0.0250000001096071,0.0250000001096071,0.0250000001066314,0.0250000001118605,1e-05,1.447089597242358e-05,1.3549280995352271e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0312034487651022e-05,0.025,0.0250000003955478,0.0250000002870302,0.0250000006516791,0.0250000006516791,0.0250000007034,0.025000000734813,1e-05,3.2871577954589214e-05,1.571007909703789e-05,1.0000000000000004e-05,1e-05,1.21754203674248e-05,1.009786791198771e-05,0.025,0.0250000008827186,0.0250000004454602,0.0250000008973448,0.0250000008973448,0.0250000009392195,0.0250000009160218,1e-05,1.8553452984971077e-05,1.40902077730631e-05,1.0000000000000004e-05,1e-05,1.0751455931170531e-05,1.0000000000000004e-05,0.02500000010359086,1.1671157595032236e-05,0.025000000632091852,1.1154871869634008e-05,0.02500000099022244,1.0000000000000031e-05,0.025000000108830144,1.1080486838458174e-05,0.02500000066644337,1.0000000000000021e-05,0.025000001021122317,1.0000000000000013e-05
07-05-2021,0.025,0.0249951005885865,0.0250000001058361,0.0250000001096069,0.0250000001096069,0.0250000001050837,0.0250000001095504,1e-05,1.4470884890031364e-05,1.393342132169524e-05,2.006370029765241e-05,2.006370029765241e-05,1.5031850148826214e-05,1.402548011906097e-05,0.025,0.0250000004109029,0.0249999996901383,0.0250000006517183,0.0250000006517183,0.0250000006786194,0.0250000006204869,1e-05,3.001999336120159e-05,1.397992552374782e-05,1.0000000000000004e-05,1e-05,1.1839535552652863e-05,1.0199009290460818e-05,0.025,0.0250000008915,0.0250000005451308,0.0250000008973109,0.0250000008973109,0.0250000009126676,0.0250000009106794,1e-05,1.8631566838163e-05,1.4874200809769644e-05,1.0000000000000006e-05,1.0000000000000006e-05,1.042122354542969e-05,1.0101770288276164e-05,0.025,0.0249951005887041,0.0250000001058493,0.0250000001096071,0.0250000001096071,0.0250000001043658,0.0250000001068592,1e-05,1.4470895972423612e-05,1.393390523991931e-05,2.006562863390348e-05,1.000000000000002e-05,1.603937718034209e-05,1.4228570589102856e-05,0.025,0.0250000004108879,0.0249999996899698,0.0250000006516791,0.0250000006516791,0.025000000650311,0.0250000006293419,1e-05,2.4123653933475525e-05,1.3976957551086128e-05,1.0000000000000004e-05,1e-05,1.1329509109434583e-05,1.188040160286624e-05,0.025,0.0250000008927741,0.0250000005463239,0.0250000008973448,0.0250000008973448,0.0250000008832811,0.0250000009166851,1e-05,1.8639496395652927e-05,1.488682016402912e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0531461041712636e-05,1e-05,0.025000000106091415,1.6109397877053594e-05,0.025000000543089547,1.0991158261178162e-05,0.02500000101583487,1.0000000000000028e-05,0.02500000010716948,1.442888008923648e-05,0.02500000054527998,1.000000000000003e-05,0.025000001024073355,1.000000000000001e-05
07-06-2021,0.025,0.0249950740807454,0.0249999999322186,0.0250000001096069,0.0250000001096069,0.0250000001063518,0.0250000001103415,1e-05,1.4470884890031355e-05,7.578515143887021e-06,2.006370029765241e-05,1.000000000000002e-05,1.2012740059530492e-05,1.0000000000000013e-05,0.025,0.0250000004254096,0.0249999994264475,0.0250000006517183,0.0250000006517183,0.0250000005905687,0.0250000005587544,1e-05,2.3785830266315724e-05,-2.924306357187517e-07,1.0000000000000006e-05,1.0000000000000006e-05,1.1397175555799808e-05,1.0039801858092165e-05,0.025,0.0250000009014378,0.0249999994673201,0.0250000008973109,0.0250000008973109,0.0250000008220622,0.0250000009117428,1e-05,1.871549083603535e-05,5.0315209916456174e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0334554967249743e-05,1.0050885144138082e-05,0.025,0.0249950740808631,0.0249999999321805,0.0250000001096071,0.0250000001096071,0.0250000001069489,0.0250000001026782,1e-05,1.4470895972423602e-05,7.578559240332267e-06,2.006562863390348e-05,2.006562863390348e-05,1.1811813154102635e-05,1.0273785098842188e-05,0.025,0.0250000004253938,0.0249999994264936,0.0250000006516791,0.0250000006516791,0.0250000005805437,0.0250000006208768,1e-05,2.860518421772153e-05,-2.9254643048358744e-07,1.0000000000000006e-05,1.0000000000000006e-05,1.1710594179542897e-05,1.0679470847735144e-05,0.025,0.0250000009026478,0.0249999994674075,0.0250000008973448,0.0250000008973448,0.0250000008639528,0.0250000007990979,1e-05,1.872303567617007e-05,5.032579173420461e-06,1.0000000000000006e-05,1e-05,1.0410472242883748e-05,1e-05,0.025000000086630548,1.2428872549633129e-05,0.02500000047902404,1.0597699237975427e-05,0.02500000088105772,1.000000000000002e-05,0.025000000086523595,1.3603598769819403e-05,0.025000000492132666,1.0000000000000021e-05,0.025000000880446047,1.0000000000000008e-05
07-07-2021,0.025,0.0249950477077083,0.0249999998931404,0.0250000001096069,0.0250000001096069,0.0250000001102052,0.0250000001125278,1e-05,1.447088489003133e-05,6.0490640091050325e-06,2.006370029765241e-05,1.000000000000002e-05,1.090573302678873e-05,1.0805096023812204e-05,0.025,0.025000000439146,0.0249999995004227,0.0250000006517183,0.0250000006517183,0.025000000547554,0.0250000006663419,1e-05,2.444839262258246e-05,-1.9581396866110573e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.1217837635198892e-05,1.0025026018566707e-05,0.025,0.0250000009104094,0.0249999992861576,0.0250000008973109,0.0250000008973109,0.0250000008879948,0.0250000009446195,1e-05,1.8792315049224805e-05,3.4103616649615656e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0230214354941027e-05,1.0068635775814156e-05,0.025,0.0249950477078261,0.0249999998931374,0.0250000001096071,0.0250000001096071,0.0250000001049326,0.0250000001050968,1e-05,1.4470895972423578e-05,6.049057788162435e-06,2.006562863390348e-05,1.000000000000002e-05,1.1087087892461586e-05,1.01827918159917e-05,0.025,0.0250000004391294,0.0249999995004441,0.0250000006516791,0.0250000006516791,0.0250000006189267,0.0250000007121088,1e-05,3.2147783374471075e-05,-1.958153997264414e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.1529674627449106e-05,1.072239050089385e-05,0.025,0.0250000009115662,0.0249999992860628,0.0250000008973448,0.0250000008973448,0.0250000008518992,0.0250000008972469,1e-05,1.8799531283277515e-05,3.4097410425322494e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0343956106542224e-05,1.0000000000000004e-05,0.025000000083394078,1.2266567244987241e-05,0.02500000050460777,1.05540149064467e-05,0.0250000008801727,1.000000000000002e-05,0.025000000081953033,1.1299236244032139e-05,0.025000000527752805,1.0000000000000021e-05,0.025000000877212998,1.000000000000001e-05
07-08-2021,0.025,0.0249950214683012,0.0249999999362253,0.0250000001096069,0.0250000001096069,0.0250000001146293,0.0250000001092161,1e-05,1.4470884890031364e-05,7.505846478012782e-06,2.006370029765241e-05,1.000000000000002e-05,1.1469300243457265e-05,1.0161019204762448e-05,0.025,0.0250000004521547,0.0249999998294346,0.0250000006517183,0.0250000006517183,0.0250000006822785,0.0250000006184096,1e-05,2.6124975722369846e-05,1.537175164976947e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.1306190788722043e-05,1.0053786333457696e-05,0.025,0.0250000009194332,0.0249999995552078,0.0250000008973109,0.0250000008973109,0.0250000009037429,0.0250000009168946,1e-05,1.8868700925185118e-05,5.802386390600135e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0288899758709532e-05,1.0108894208455495e-05,0.025,0.0249950214684191,0.0249999999362238,0.0250000001096071,0.0250000001096071,0.0250000001131034,0.0250000001086251,1e-05,1.4470895972423609e-05,7.505928783291694e-06,2.006562863390348e-05,1.000000000000002e-05,1.1304505470953902e-05,1.0192052194334888e-05,0.025,0.0250000004521374,0.0249999998294103,0.0250000006516791,0.0250000006516791,0.0250000007137771,0.0250000006387013,1e-05,2.5332945367290507e-05,1.5368288790135014e-06,1.0000000000000006e-05,1.0000000000000004e-05,1.1203723150157834e-05,1.0581439029084904e-05,0.025,0.0250000009205245,0.024999999555333,0.0250000008973448,0.0250000008973448,0.0250000008698032,0.0250000009230246,1e-05,1.8875532236049814e-05,5.804107169353999e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.0305848184334456e-05,1.0000000000000004e-05,0.025000000088450082,1.2328956897969424e-05,0.025000000574031588,1.0646733579136261e-05,0.025000000909514406,1.0000000000000025e-05,0.025000000089425097,1.1420907019098352e-05,0.02500000058799401,1.0000000000000021e-05,0.02500000091668165,1.000000000000001e-05
07-09-2021,0.025,0.0249949953613595,0.0249999999711483,0.0250000001096069,0.0250000001096069,0.0250000001139497,0.0250000001061605,1e-05,1.4470884890031337e-05,8.720166087707211e-06,2.006370029765241e-05,1.000000000000002e-05,1.129620459833764e-05,1.0177121125238692e-05,0.025,0.0250000004644519,0.0250000004489447,0.0250000006517183,0.0250000006517183,0.0250000006126479,0.0250000006861103,1e-05,2.7819770671284418e-05,4.211022588216946e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.1127028713005849e-05,1.001226517596091e-05,0.025,0.0250000009279978,0.0249999996812289,0.0250000008973109,0.0250000008973109,0.0250000008647793,0.0250000009074044,1e-05,1.894108236290553e-05,6.85775153575624e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0240113728797254e-05,1.0103732324764094e-05,0.025,0.0249949953614775,0.02499999997111,0.0250000001096071,0.0250000001096071,0.0250000001076771,0.0250000001084386,1e-05,1.4470895972423583e-05,8.720192449699227e-06,2.006562863390348e-05,1.000000000000002e-05,1.111607690292723e-05,1.0328850797888724e-05,0.025,0.0250000004644338,0.0250000004489644,0.0250000006516791,0.0250000006516791,0.025000000672136,0.0250000007121317,1e-05,2.397336182080058e-05,4.211141181372207e-06,1.0000000000000008e-05,1e-05,1.121014266336893e-05,1.0552078655488593e-05,0.025,0.0250000009290294,0.0249999996811074,0.0250000008973448,0.0250000008973448,0.0250000009574578,0.0250000009321237,1e-05,1.894756263225483e-05,6.8585083918193054e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0331296187858084e-05,1.0000000000000004e-05,0.025000000091481806,1.2388342796100883e-05,0.025000000677278623,1.0668040201110324e-05,0.025000000916267643,1.0000000000000023e-05,0.02500000009210269,1.1492024155403644e-05,0.025000000698288977,1.0000000000000018e-05,0.02500000094965039,1.000000000000001e-05
07-10-2021,0.025,0.0249949693857282,0.0249999999633658,0.0250000001096069,0.0250000001096069,0.0250000001019894,0.0250000001134858,1e-05,1.4470884890031367e-05,8.75370123811078e-06,2.006370029765241e-05,1.000000000000002e-05,1.2071512069268785e-05,1.0103454839059872e-05,0.025,0.0250000004760628,0.0249999997349695,0.0250000006517183,0.0250000006517183,0.0250000006510072,0.0250000005980455,1e-05,2.672824805675188e-05,-2.625734763644916e-08,1.0000000000000008e-05,1.0000000000000006e-05,1.2314590042414368e-05,1.0205862773772826e-05,0.025,0.0250000009363158,0.0249999994630039,0.0250000008973109,0.0250000008973109,0.0250000009152158,0.0250000008671163,1e-05,1.9008289404655827e-05,4.83590561034964e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.0358333861471246e-05,1.0109487848747516e-05,0.025,0.0249949693858463,0.0249999999633426,0.0250000001096071,0.0250000001096071,0.0250000001115301,0.0250000001127057,1e-05,1.447089597242362e-05,8.753566926407962e-06,2.006562863390348e-05,1.000000000000002e-05,1.1321898877233286e-05,1.0621847491062522e-05,0.025,0.025000000476044,0.0249999997349703,0.0250000006516791,0.0250000006516791,0.0250000006730558,0.0250000006566696,1e-05,3.0766536396822606e-05,-2.535430803111624e-08,1.0000000000000008e-05,1.0000000000000008e-05,1.154077473874735e-05,1.0715654481718486e-05,0.025,0.0250000009373194,0.024999999463627,0.0250000008973448,0.0250000008973448,0.0250000008602406,0.0250000009100795,1e-05,1.9014422804523744e-05,4.839978539269117e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.04167135898629e-05,1.0000000000000004e-05,0.025000000089372854,1.2576044079213091e-05,0.025000000555074915,1.0834564498667684e-05,0.025000000895077274,1.0000000000000023e-05,0.02500000009287833,1.1658899947464389e-05,0.025000000573525964,1.0000000000000025e-05,0.025000000905168775,1.000000000000001e-05
07-11-2021,0.025,0.0249949435402621,0.0249999999157965,0.0250000001096069,0.0250000001096069,0.0250000001111848,0.0250000001046689,1e-05,1.4470884890031332e-05,7.062878534762687e-06,2.006370029765241e-05,1.000000000000002e-05,1.1788118268886891e-05,1.017350686873524e-05,0.025,0.0250000004870359,0.0249999995780889,0.0250000006517183,0.0250000006517183,0.0250000006216868,0.0250000006705357,1e-05,2.635976935258653e-05,-3.856455889390039e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.1773501776565636e-05,1.0217522033943956e-05,0.025,0.0250000009428956,0.0249999991632596,0.0250000008973109,0.0250000008973109,0.0250000009058892,0.0250000008871758,1e-05,1.9072174409782403e-05,2.1179458963120623e-06,1.000000000000001e-05,1.0000000000000006e-05,1.027350735949316e-05,1.0084608251768128e-05,0.025,0.0249949435403802,0.0249999999157681,0.0250000001096071,0.0250000001096071,0.025000000110982,0.0250000001047382,1e-05,1.447089597242358e-05,7.062655587130109e-06,2.006562863390348e-05,1.000000000000002e-05,1.133204503089626e-05,1.0689823667363768e-05,0.025,0.0250000004870164,0.0249999995781882,0.0250000006516791,0.0250000006516791,0.0250000006289462,0.0250000006610399,1e-05,2.7872256318042512e-05,-3.8553128349984485e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.186774107546129e-05,1.047297959865086e-05,0.025,0.0250000009438444,0.0249999991645557,0.0250000008973448,0.0250000008973448,0.0250000008877286,0.0250000008599867,1e-05,1.9077992902576656e-05,2.1249742110495545e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0505151457830673e-05,1.0000000000000004e-05,0.02500000008396968,1.2382204395944917e-05,0.025000000538987016,1.0697714686770794e-05,0.0250000008646756,1.0000000000000021e-05,0.0250000000853382,1.1608502703607141e-05,0.02500000054346396,1.0000000000000023e-05,0.025000000868769388,1.000000000000001e-05
